06/12 22:44:00 FINE sim.Admin|Log for simulation 75 started
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.030445919562499493
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.06731484360492984
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.014481788753490281
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.02349204561789166
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.01669157486383576
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 0.16033103449547012
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.046822956351954645
06/12 22:45:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 0.1309634710016127
06/12 22:45:20 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 22:45:20 SEVERE demand.CampaignImpl|Campaign #1568452342 impressed while over limit. Current cost: 0.5548878235335388 Budget limit: 0.5489244005537549
06/12 22:45:20 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1568452342 advertiser name: adv2
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is DummyAdnetwork-3
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is DummyAdnetwork-5
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is adv1
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is DummyAdnetwork-2
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is DummyAdnetwork-4
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is DummyAdnetwork-6
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is DummyAdnetwork
06/12 22:45:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568452342 due to limit. My name is adv2
06/12 22:45:20 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1568452342 advertiser name: adv2
06/12 22:45:20 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 55
06/12 22:45:20 INFO sim.Simulation|***** START OF TIME 8 COMPLETE *****
06/12 22:45:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.15917357187141706 Cmp ID: 365488929 Cmp Bid: 8030
06/12 22:45:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.10532566900068069 Cmp ID: 365488929 Cmp Bid: 11136
06/12 22:45:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12765245570553316 Cmp ID: 365488929 Cmp Bid: 619
06/12 22:45:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11519760682045421 Cmp ID: 365488929 Cmp Bid: 10282
06/12 22:45:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17369579720608905 Cmp ID: 365488929 Cmp Bid: 10811
06/12 22:45:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.16823817751839193 Cmp ID: 365488929 Cmp Bid: 9759
06/12 22:45:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 365488929 Cmp Bid: 1509
06/12 22:45:30 INFO sim.Simulation|***** START OF TIME 9 *****
06/12 22:45:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1910844802 at price 15.938
06/12 22:45:30 INFO demand.CampaignImpl|Applied daily limit for campaign #1910844802 at price 15.938
06/12 22:45:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1617193668 at price 1.104
06/12 22:45:30 INFO demand.CampaignImpl|Applied daily limit for campaign #1617193668 at price 1.104
06/12 22:45:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #783137366 at price 0.337
06/12 22:45:30 INFO demand.CampaignImpl|Applied daily limit for campaign #783137366 at price 0.337
06/12 22:45:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1568452342 at price 0.13399160935020848
06/12 22:45:30 INFO demand.CampaignImpl|Applied daily limit for campaign #1568452342 at price 0.13399160935020848
06/12 22:45:30 INFO agents.DemandAgent|Day 9 : Auction pending campaign: CampaignImpl [id=365488929, reachImps=12105, dayStart=10, dayEnd=12, targetSegment=[FEMALE], videoCoef=2.8765829176226183, mobileCoef=1.8439767192878629, budgetMillis=0, advertiser=null]
06/12 22:45:30 INFO demand.CampaignImpl|Campaign 1705860790 ended for advertiser adv2. Stats CampaignStats [tartgetedImps=9350.006362229067, otherImps=0.0, cost=1.1844550314754654] Reach 4950 ERR 1.2803308579185495 Budget 0.567 Revenue 0.7259475964398175
06/12 22:45:30 FINE agents.DemandAgent|Day 9 :Quality Ratings... Quality Retings DummyAdnetwork-5: 0.40249234441554704DummyAdnetwork-4: 0.17951542709010723adv2: 1.0896303281216178DummyAdnetwork-3: 0.5208938796195899adv1: 1.0520281959177253DummyAdnetwork-2: 0.970417253413376DummyAdnetwork-6: 0.40280478136195297DummyAdnetwork: 0.9269157750442397
06/12 22:45:30 FINE agents.DemandAgent|Day 9 :Reporting campaign auction results... CampaignImpl [id=365488929, reachImps=12105, dayStart=10, dayEnd=12, targetSegment=[FEMALE], videoCoef=2.8765829176226183, mobileCoef=1.8439767192878629, budgetMillis=6961, advertiser=adv2]
06/12 22:45:30 FINE agents.DemandAgent|Day 9 :Reporting UCS auction results... DummyAdnetwork-5[efday=9, level=0.81, price=0.12476225496726695] DummyAdnetwork-4[efday=9, level=1.0, price=0.17514520837015124] adv2[efday=9, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=9, level=0.6561000000000001, price=0.08267371412604924] adv1[efday=9, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=9, level=0.7290000000000001, price=0.10981822327024642] DummyAdnetwork-6[efday=9, level=0.9, price=0.1448615093251231] DummyAdnetwork[efday=9, level=0.5904900000000002, price=0.05904900000000002] 
06/12 22:45:30 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@261d5291
06/12 22:45:30 INFO agents.DemandAgent|Day 9 :Notifying new campaign opportunity: CampaignImpl [id=1960719504, reachImps=15264, dayStart=11, dayEnd=15, targetSegment=[YOUNG, LOW_INCOME], videoCoef=2.4996675534125776, mobileCoef=1.6344650067926283, budgetMillis=0, advertiser=null]
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.08727554682937125
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.0010197674216111134
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.08785149065645799
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.12470744042569698
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.08122407321407481
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.001725557288221324
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.001362712992133598
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.04835573537826578
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 9.792217256420778E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.002037335269902517
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.09532946483396262
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.0013098472162495578
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 5.459744162528468E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.08981957617612456
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 5.1022204086267824E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.018783143968987
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.0017500314316811032
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.10065764121147835
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.006227434012144313
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.03701467903048158
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.0025819903272302587
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.07884381125129247
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.03423728056293226
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.05689128745498025
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.047855449775711226
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.012909830194616327
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.01976466715440757
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.005083127526493469
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.07960814903021984
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 0.0716995236930017
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 0.07891958332558575
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06262739388043165
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 7.540655959135775E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.02966982230826063
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.0016019865468458597
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.0041027823792545584
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.04403939071117909
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 6.515762135836019E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.030399028908384765
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.0016749565270310852
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.08702055455508874
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.0012675760702505806
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 2.3081787957587697E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.0327811213947403
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 2.255143754976673E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 1.3324304502455512E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.00775059086657625
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 7.595762775757794E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.07517862266314106
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.12735639331721274
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.0019474579851203112
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.018258207580518254
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.0012099341564964596
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.05277329085520928
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.001860287462070386
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 2.5832496071602273E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.07845001235844981
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 9.473421917365585E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 3.912850758451017E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.0640865606630764
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 4.112726909407769E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.0010651195032735238
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.012782216339463717
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.0012246090140056781
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.06320372045637965
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.08229790876321354
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.0015919241894870144
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.013409702861870595
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.0011767849602533447
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.07957811423238188
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.038691372803485925
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.001244659395302126
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.001185257244484794
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 8.093972991386937E-4
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 2.0091342056739193E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.02277042460857131
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 1.763650048188744E-5
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.019072568771417192
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.14445612929252838
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.014574681625248116
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.05043821825797869
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.0037692205348951553
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.0451723639361605
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.004665599999999999
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.06844039886520834
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.04270308942268114
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.01352000517440839
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.0818159100046609
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.14138972636455704
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 0.10752523035472897
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.08106370998020715
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 0.09900668263284028
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06504786699374975
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.002149291265424413
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.0897531662760549
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.011982745432936271
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.049768051619438036
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.08153538821603643
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.003988886968220098
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.08615600484358091
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.04792230397989061
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.015038066624601868
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.0700656508123965
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.059675279050984464
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 0.10823109336131416
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.06855617241571428
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 0.10261246572461914
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.0016796159999999997
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.0040067400252327455
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.16279468832767677
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.01457287873768044
06/12 22:45:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.05023932993563055
