06/12 22:18:00 FINE sim.Admin|Log for simulation 71 started
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.061121267247173997
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09975513780098905
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06335545862519684
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09840538701950488
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06010349076133432
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09991417848789835
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06113993882903924
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06584622401466772
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06051028393504161
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.08972879034767456
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06261520411751453
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06298005559660277
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06035408195921268
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06292638682510249
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.12148761710197327
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06341945024727305
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09999988074411209
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.11867697475657604
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06013573145012778
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09993692600644
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06162933071651426
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.11057312279032756
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.0615203830587985
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.060311084655087895
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.09922902216970846
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06298304423830958
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06336917990522932
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06328162076975372
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06332020598746378
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.060002153674625865
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.060511859143886834
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09907091306644468
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09817676766688825
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06030050210264007
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09909539410661523
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06087045249379967
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.07469345986277767
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0627255392112329
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06229632127222777
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0633746574418724
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09960521611326582
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.061408662329088474
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09003741838091751
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06038436802730223
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.08399961732770925
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.060587755239201416
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.08574938820817496
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.0627130660817501
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 22:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06268801386056118
06/12 22:18:20 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 22:18:20 SEVERE demand.CampaignImpl|Campaign #1037419953 impressed while over limit. Current cost: 0.30034085553992507 Budget limit: 0.299752786479101
06/12 22:18:20 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1037419953 advertiser name: adv2
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-3
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-2
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-5
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is adv2
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-4
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-6
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is adv1
06/12 22:18:20 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1037419953 advertiser name: adv2
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-5
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-2
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-6
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is adv1
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-4
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is adv2
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork
06/12 22:18:20 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1037419953 due to limit
06/12 22:18:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1037419953 due to limit. My name is DummyAdnetwork-3
06/12 22:18:20 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 218
06/12 22:18:20 INFO sim.Simulation|***** START OF TIME 2 COMPLETE *****
06/12 22:18:20 FINE agents.DemandAgent|Day 2 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10131663458478846 Cmp ID: 563655164 Cmp Bid: 1769
06/12 22:18:20 FINE agents.DemandAgent|Day 2 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.10134302583317811 Cmp ID: 563655164 Cmp Bid: 1633
06/12 22:18:20 FINE agents.DemandAgent|Day 2 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1444715407691573 Cmp ID: 563655164 Cmp Bid: 4324
06/12 22:18:20 FINE agents.DemandAgent|Day 2 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.10319921717856928 Cmp ID: 563655164 Cmp Bid: 536
06/12 22:18:20 FINE agents.DemandAgent|Day 2 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.11632762948922802 Cmp ID: 563655164 Cmp Bid: 6191
06/12 22:18:20 FINE agents.DemandAgent|Day 2 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10730197837957822 Cmp ID: 563655164 Cmp Bid: 2282
06/12 22:18:20 FINE agents.DemandAgent|Day 2 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 563655164 Cmp Bid: 803
06/12 22:18:26 SEVERE tact.TACTConnection|sample@tact-1: closed from other side
06/12 22:18:29 SEVERE tact.TACTConnection|agent00@tact-2: closed from other side
06/12 22:18:30 INFO sim.Simulation|***** START OF TIME 3 *****
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #452165940 at price 3.312
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #452165940 at price 3.312
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #813166095 at price 5.882
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #813166095 at price 5.882
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2078378889 at price 6.507
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #2078378889 at price 6.507
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #893959531 at price 10.49
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #893959531 at price 10.49
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1867066642 at price 3.265
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #1867066642 at price 3.265
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #503592316 at price 5.59
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #503592316 at price 5.59
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #568097685 at price 7.02
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #568097685 at price 7.02
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #374813091 at price 0.32971190138154327
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #374813091 at price 0.32971190138154327
06/12 22:18:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1037419953 at price 0.321065282316818
06/12 22:18:30 INFO demand.CampaignImpl|Applied daily limit for campaign #1037419953 at price 0.321065282316818
06/12 22:18:30 INFO agents.DemandAgent|Day 3 : Auction pending campaign: CampaignImpl [id=563655164, reachImps=8012, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME], videoCoef=2.8867894912414402, mobileCoef=1.7774709199530754, budgetMillis=0, advertiser=null]
06/12 22:18:30 FINE agents.DemandAgent|Day 3 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:18:30 FINE agents.DemandAgent|Day 3 :Reporting campaign auction results... CampaignImpl [id=563655164, reachImps=8012, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME], videoCoef=2.8867894912414402, mobileCoef=1.7774709199530754, budgetMillis=1633, advertiser=adv2]
06/12 22:18:30 FINE agents.DemandAgent|Day 3 :Reporting UCS auction results... DummyAdnetwork-5[efday=3, level=0.9, price=0.11160389239779767] DummyAdnetwork-4[efday=3, level=0.7290000000000001, price=0.08471353084425817] adv2[efday=3, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=3, level=1.0, price=0.13757030904275475] adv1[efday=3, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=3, level=0.81, price=0.09545573236846867] DummyAdnetwork-6[efday=3, level=0.6561000000000001, price=0.07059963816047976] DummyAdnetwork[efday=3, level=0.5904900000000002, price=0.05904900000000002] 
06/12 22:18:30 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@228c53a5 event: tau.tac.adx.messages.UserClassificationServiceNotification@6c44336c
06/12 22:18:30 INFO agents.DemandAgent|Day 3 :Notifying new campaign opportunity: CampaignImpl [id=1468562494, reachImps=5647, dayStart=5, dayEnd=7, targetSegment=[MALE, YOUNG], videoCoef=2.995096279996954, mobileCoef=2.4405125811583535, budgetMillis=0, advertiser=null]
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.03665030326879008
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.037248981618457196
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.03673387070650819
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09807352785086974
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09003477786155686
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.03813322545181229
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.0998191194124001
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.03675708010800649
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06053670407902596
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.036
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.036156952898008035
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.07743487487216981
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.036
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.03824465195937815
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.036891514516099455
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.03743405367120234
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.036
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.03744928576706875
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.038464489611476235
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09870799521568704
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06905108439582991
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.038187514646703495
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09908977528786159
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.03741910400703294
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.036
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.03805295671648641
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.03672158695885561
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.05896750849389853
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.036
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.0366727603483044
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.03697577063020858
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.036
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.03648796603689209
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.03878471345173607
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09979569858949813
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.03894821184331488
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09176034222390561
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.038857693529410854
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09957481611625767
06/12 22:18:30 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.03794878565948735
